Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
1068,May,22,56,No Submission,Medium,Highly Active,97,12,38,0,61.33
1068,Jun,7,80,No Submission,High,Highly Active,97,20,38,0,56.49
1069,Jan,30,74,No Submission,Medium,Highly Active,100,26,15,0,66.63
1069,Feb,12,60,No Submission,Medium,Inactive,100,13,15,0,35.69
1069,Mar,36,71,On time,Medium,Active,100,29,15,0,83.4
1069,Apr,11,50,On time,Low,Active,100,28,15,0,55.69
1069,May,19,56,No Submission,Medium,Active,100,17,15,0,48.85
1069,Jun,20,56,Late,High,Active,100,11,15,0,53.43
1070,Jan,30,80,No Submission,Low,Inactive,94,27,36,2,63.92
1070,Feb,34,95,On time,Medium,Inactive,94,18,36,2,78.27
1070,Mar,11,89,No Submission,High,Highly Active,94,28,36,2,58.62
1070,Apr,6,87,On time,Medium,Highly Active,94,21,36,2,58.79
1070,May,8,54,Late,High,Active,94,10,36,2,42.16
1070,Jun,24,51,Late,High,Active,94,13,36,2,62.0
1071,Jan,27,73,Late,Low,Active,85,15,37,2,65.68
1071,Feb,29,88,No Submission,High,Highly Active,85,13,37,2,63.44
1071,Mar,8,91,Late,High,Inactive,85,11,37,2,51.06
1071,Apr,38,72,Late,High,Inactive,85,22,37,2,76.46
1071,May,30,62,Late,High,Highly Active,85,16,37,2,69.18
1071,Jun,24,69,Late,High,Inactive,85,22,37,2,61.73
1072,Jan,36,50,No Submission,Medium,Highly Active,53,26,30,2,70.94
1072,Feb,7,94,On time,Low,Active,53,27,30,2,50.36
1072,Mar,9,65,On time,High,Inactive,53,25,30,2,50.39
1072,Apr,11,77,On time,Low,Inactive,53,11,30,2,39.75
1072,May,31,89,No Submission,Low,Inactive,53,29,30,2,66.67
1072,Jun,29,61,No Submission,High,Active,53,11,30,2,53.91
1073,Jan,18,52,Late,High,Inactive,53,15,15,5,39.11
1073,Feb,20,55,Late,Low,Active,53,13,15,5,32.75
1073,Mar,9,65,No Submission,High,Inactive,53,21,15,5,29.45
1073,Apr,12,86,On time,Medium,Active,53,15,15,5,37.37
1073,May,5,92,No Submission,Low,Highly Active,53,24,15,5,33.27
1073,Jun,9,50,On time,Low,Inactive,53,13,15,5,29.59
1074,Jan,40,58,No Submission,High,Inactive,68,10,13,3,52.55
1074,Feb,7,95,On time,High,Inactive,68,10,13,3,40.14
1074,Mar,16,51,Late,Low,Inactive,68,20,13,3,40.44
1074,Apr,25,52,No Submission,Low,Active,68,30,13,3,51.92
1074,May,21,78,Late,Medium,Inactive,68,21,13,3,48.31
1074,Jun,25,74,Late,Low,Inactive,68,30,13,3,50.55
1075,Jan,8,88,On time,Medium,Highly Active,40,28,38,4,58.06
1075,Feb,32,96,On time,Medium,Inactive,40,26,38,4,75.87
1075,Mar,8,87,On time,Low,Highly Active,40,18,38,4,48.95
1075,Apr,11,92,On time,Low,Active,40,30,38,4,61.03
1075,May,19,58,Late,High,Inactive,40,24,38,4,56.91
1075,Jun,28,59,Late,High,Active,40,24,38,4,62.84
1076,Jan,16,95,No Submission,Medium,Inactive,99,29,33,4,53.3
1076,Feb,35,58,On time,Low,Highly Active,99,15,33,4,64.93
1076,Mar,32,79,No Submission,High,Inactive,99,12,33,4,62.22
1076,Apr,27,98,No Submission,High,Active,99,14,33,4,61.23
1076,May,27,51,Late,Medium,Highly Active,99,13,33,4,55.54
1076,Jun,18,53,Late,Low,Active,99,23,33,4,55.07
1077,Jan,30,56,Late,Low,Inactive,65,16,35,1,59.59
1077,Feb,17,95,On time,Medium,Inactive,65,14,35,1,57.39
1077,Mar,37,61,Late,Medium,Active,65,22,35,1,71.05
1077,Apr,24,75,Late,Medium,Inactive,65,30,35,1,67.43
1077,May,16,64,On time,Medium,Highly Active,65,23,35,1,63.91
1077,Jun,39,55,On time,Low,Highly Active,65,27,35,1,82.21
1078,Jan,39,69,On time,High,Active,78,23,30,5,73.74
1078,Feb,17,89,No Submission,Low,Active,78,28,30,5,52.48
1078,Mar,26,61,No Submission,Medium,Active,78,19,30,5,52.79
1078,Apr,22,53,On time,High,Active,78,25,30,5,58.87
1078,May,29,62,No Submission,Medium,Inactive,78,20,30,5,54.24
1078,Jun,30,97,Late,Low,Inactive,78,22,30,5,59.65
1079,Jan,15,63,Late,High,Active,100,20,15,1,53.61
1079,Feb,16,68,No Submission,Low,Active,100,29,15,1,49.25
1079,Mar,9,54,Late,Low,Inactive,100,18,15,1,35.49
1079,Apr,40,60,Late,Low,Inactive,100,25,15,1,66.57
1079,May,26,92,Late,High,Active,100,20,15,1,66.64
1079,Jun,39,79,Late,Medium,Inactive,100,16,15,1,68.3
1080,Jan,32,94,On time,High,Active,62,16,12,0,65.78
1080,Feb,17,77,No Submission,Low,Active,62,26,12,0,45.84
1080,Mar,17,99,Late,High,Inactive,62,23,12,0,56.36
1080,Apr,36,69,On time,Medium,Highly Active,62,24,12,0,77.94
1080,May,15,66,On time,Medium,Inactive,62,22,12,0,54.33
1080,Jun,18,70,Late,Medium,Highly Active,62,28,12,0,62.19
1081,Jan,27,94,No Submission,Medium,Highly Active,57,17,32,4,58.67
1081,Feb,37,89,Late,Medium,Active,57,17,32,4,67.49
1081,Mar,39,58,On time,High,Highly Active,57,26,32,4,75.41
1081,Apr,11,75,No Submission,Low,Inactive,57,23,32,4,36.72
1081,May,16,78,Late,Medium,Active,57,25,32,4,56.58
1081,Jun,34,91,On time,Low,Highly Active,57,10,32,4,61.02
1082,Jan,5,52,On time,Medium,Active,88,10,34,4,43.01
1082,Feb,38,91,Late,Medium,Inactive,88,21,34,4,71.08
1082,Mar,21,68,On time,High,Inactive,88,16,34,4,54.94
1082,Apr,8,55,On time,Medium,Active,88,23,34,4,46.69
1082,May,18,65,On time,Low,Active,88,13,34,4,51.1
1082,Jun,30,83,No Submission,Low,Active,88,30,34,4,64.72
1083,Jan,26,89,Late,Medium,Highly Active,100,20,36,1,71.89
1083,Feb,33,83,On time,Low,Active,100,29,36,1,87.08
1083,Mar,22,91,On time,Low,Highly Active,100,23,36,1,78.02
1083,Apr,39,77,Late,Medium,Active,100,22,36,1,78.74
1083,May,15,71,On time,High,Highly Active,100,26,36,1,70.12
1083,Jun,31,55,No Submission,High,Active,100,14,36,1,63.99
1084,Jan,22,84,No Submission,Medium,Highly Active,77,20,31,2,56.83
1084,Feb,12,56,No Submission,High,Inactive,77,12,31,2,44.91
1084,Mar,24,96,On time,Medium,Inactive,77,29,31,2,71.42
1084,Apr,30,100,No Submission,Low,Inactive,77,10,31,2,52.4
1084,May,24,55,No Submission,Medium,Highly Active,77,30,31,2,61.86
1084,Jun,39,51,No Submission,Medium,Highly Active,77,16,31,2,69.47
1085,Jan,33,54,Late,Medium,Active,70,29,24,5,63.91
1085,Feb,38,67,On time,High,Highly Active,70,13,24,5,68.6
1085,Mar,39,58,On time,Medium,Highly Active,70,24,24,5,70.14
1085,Apr,36,82,On time,High,Inactive,70,30,24,5,71.65
1085,May,22,61,Late,Low,Highly Active,70,12,24,5,41.68
1085,Jun,9,81,On time,Medium,Highly Active,70,10,24,5,38.86
1086,Jan,9,70,On time,Low,Inactive,66,30,22,5,46.82
1086,Feb,20,74,No Submission,Medium,Active,66,17,22,5,45.36
1086,Mar,11,99,No Submission,High,Highly Active,66,20,22,5,41.77
1086,Apr,37,62,Late,Medium,Inactive,66,28,22,5,66.62
1086,May,26,83,No Submission,Medium,Active,66,22,22,5,54.19
1086,Jun,25,51,On time,Medium,Inactive,66,25,22,5,57.53
1087,Jan,12,91,No Submission,Low,Inactive,57,13,24,0,40.11
1087,Feb,13,81,On time,Medium,Highly Active,57,24,24,0,61.05
1087,Mar,32,92,No Submission,Low,Active,57,21,24,0,62.08
1087,Apr,27,93,Late,Low,Highly Active,57,22,24,0,67.07
1087,May,32,100,No Submission,High,Highly Active,57,16,24,0,70.5
1087,Jun,20,99,On time,High,Inactive,57,22,24,0,67.95
1088,Jan,27,51,No Submission,Low,Inactive,95,20,30,3,49.26
1088,Feb,6,91,No Submission,Low,Inactive,95,23,30,3,42.42
1088,Mar,20,82,On time,Medium,Inactive,95,26,30,3,66.21
1088,Apr,8,51,On time,Low,Active,95,20,30,3,51.03
1088,May,11,98,Late,Medium,Inactive,95,20,30,3,49.84
1088,Jun,22,70,No Submission,Low,Inactive,95,25,30,3,52.18
1089,Jan,22,96,Late,Low,Active,58,11,38,5,49.53
1089,Feb,24,80,Late,High,Active,58,20,38,5,60.12
1089,Mar,15,53,Late,High,Inactive,58,13,38,5,39.42
1089,Apr,37,91,No Submission,High,Highly Active,58,19,38,5,70.45
1089,May,21,99,No Submission,Medium,Active,58,11,38,5,46.99
1089,Jun,29,56,No Submission,Medium,Active,58,22,38,5,58.73
1090,Jan,17,51,Late,High,Highly Active,94,12,35,2,56.23
1090,Feb,10,86,On time,Medium,Inactive,94,21,35,2,54.62
1090,Mar,31,64,Late,Medium,Highly Active,94,24,35,2,72.75
1090,Apr,19,94,No Submission,Medium,Active,94,14,35,2,54.94
1090,May,35,76,Late,Low,Active,94,17,35,2,69.31
1090,Jun,20,95,Late,Low,Active,94,22,35,2,62.34
1091,Jan,34,92,Late,Medium,Inactive,71,14,23,3,56.91
1091,Feb,14,62,Late,High,Inactive,71,20,23,3,46.82
1091,Mar,19,51,No Submission,Low,Active,71,27,23,3,49.43
1091,Apr,37,62,On time,Medium,Highly Active,71,28,23,3,72.81
1091,May,20,82,No Submission,Medium,Highly Active,71,10,23,3,47.69
1091,Jun,30,55,On time,Medium,Active,71,18,23,3,63.53
1092,Jan,35,92,On time,Low,Active,93,15,29,0,80.55
1092,Feb,36,52,Late,Low,Highly Active,93,27,29,0,79.51
1092,Mar,9,52,Late,Medium,Active,93,19,29,0,51.81
1092,Apr,30,72,No Submission,Low,Inactive,93,16,29,0,59.41
1092,May,7,65,On time,Low,Active,93,13,29,0,51.76
1092,Jun,5,89,On time,Low,Inactive,93,24,29,0,56.65
1093,Jan,25,98,No Submission,Medium,Active,55,17,12,1,55.55
1093,Feb,6,50,Late,High,Inactive,55,14,12,1,37.11
1093,Mar,33,65,On time,Medium,Inactive,55,14,12,1,62.19
1093,Apr,10,60,Late,High,Active,55,11,12,1,34.53
1093,May,22,62,Late,Low,Inactive,55,11,12,1,44.48
1093,Jun,16,58,Late,High,Inactive,55,10,12,1,38.48
1094,Jan,31,81,On time,Medium,Active,75,28,36,2,76.8
1094,Feb,34,99,No Submission,Medium,Inactive,75,19,36,2,68.16
1094,Mar,21,90,Late,High,Active,75,22,36,2,64.81
1094,Apr,24,66,On time,Medium,Active,75,19,36,2,68.96
1094,May,32,65,Late,High,Active,75,10,36,2,69.12
1094,Jun,10,96,No Submission,Medium,Highly Active,75,29,36,2,62.35
1095,Jan,12,58,Late,Low,Inactive,55,24,16,1,39.0
1095,Feb,8,81,No Submission,Low,Inactive,55,18,16,1,36.56
1095,Mar,27,87,Late,Medium,Highly Active,55,10,16,1,58.04
1095,Apr,26,93,On time,Low,Highly Active,55,11,16,1,59.95
1095,May,5,66,No Submission,High,Inactive,55,25,16,1,35.9
1095,Jun,23,64,Late,Low,Active,55,17,16,1,50.55
1096,Jan,10,79,Late,Medium,Inactive,57,14,18,4,36.96
1096,Feb,21,92,No Submission,High,Highly Active,57,23,18,4,51.36
1096,Mar,11,64,Late,Medium,Active,57,11,18,4,37.44
1096,Apr,8,94,On time,High,Inactive,57,18,18,4,40.11
1096,May,35,57,No Submission,High,Highly Active,57,21,18,4,57.65
1096,Jun,18,51,No Submission,Low,Active,57,30,18,4,39.47
1097,Jan,7,58,No Submission,Low,Highly Active,59,19,38,1,43.8
1097,Feb,32,65,On time,Medium,Active,59,14,38,1,67.12
1097,Mar,18,61,Late,Low,Highly Active,59,12,38,1,50.34
1097,Apr,21,97,No Submission,High,Highly Active,59,27,38,1,69.41
1097,May,14,83,Late,Low,Inactive,59,27,38,1,62.08
1097,Jun,17,71,On time,High,Active,59,11,38,1,55.94
1098,Jan,40,61,No Submission,High,Active,48,25,38,1,73.86
1098,Feb,36,76,On time,Low,Inactive,48,27,38,1,78.29
1098,Mar,19,92,Late,High,Highly Active,48,19,38,1,64.07
1098,Apr,28,94,On time,Medium,Inactive,48,11,38,1,67.41
1098,May,37,54,Late,Low,Inactive,48,17,38,1,62.99
1098,Jun,13,68,No Submission,Medium,Inactive,48,25,38,1,53.49
1099,Jan,35,73,On time,Medium,Highly Active,95,21,30,1,82.25
1099,Feb,37,78,On time,Low,Highly Active,95,21,30,1,83.77
1099,Mar,26,72,No Submission,Medium,Highly Active,95,21,30,1,63.66
1099,Apr,32,75,Late,Low,Inactive,95,29,30,1,70.13
1099,May,16,53,No Submission,Medium,Active,95,11,30,1,49.57
1099,Jun,7,85,On time,Low,Active,95,11,30,1,46.51
1100,Jan,23,58,No Submission,Medium,Active,54,23,21,2,52.25
1100,Feb,33,95,Late,High,Inactive,54,13,21,2,61.35
1100,Mar,35,64,Late,Medium,Active,54,28,21,2,69.77
1100,Apr,38,78,Late,Medium,Highly Active,54,27,21,2,71.29
1100,May,10,75,Late,High,Active,54,22,21,2,50.92
1100,Jun,25,88,Late,Medium,Active,54,22,21,2,60.17
1101,Jan,11,79,On time,Low,Highly Active,99,17,18,1,54.3
1101,Feb,21,65,On time,Medium,Highly Active,99,27,18,1,67.19
1101,Mar,13,97,No Submission,Medium,Inactive,99,26,18,1,55.16
1101,Apr,20,51,Late,Medium,Highly Active,99,13,18,1,49.77
1101,May,7,64,No Submission,Medium,Active,99,16,18,1,40.17
1101,Jun,9,75,On time,High,Active,99,18,18,1,52.68
1102,Jan,11,85,On time,Low,Active,54,20,28,0,54.7
1102,Feb,26,69,Late,High,Active,54,20,28,0,63.55
1102,Mar,16,66,On time,Low,Inactive,54,20,28,0,57.2
1102,Apr,27,62,On time,High,Active,54,16,28,0,68.02
1102,May,10,62,Late,Low,Highly Active,54,13,28,0,42.85
1102,Jun,34,63,On time,Low,Inactive,54,24,28,0,70.54
1103,Jan,18,81,No Submission,High,Active,57,24,18,0,58.35
1103,Feb,34,64,Late,High,Active,57,22,18,0,70.96
1103,Mar,32,74,On time,High,Active,57,26,18,0,79.25
1103,Apr,30,87,No Submission,Medium,Inactive,57,13,18,0,51.96
1103,May,11,53,Late,Low,Highly Active,57,18,18,0,45.0
1103,Jun,6,58,On time,Medium,Highly Active,57,24,18,0,51.07
1104,Jan,35,52,On time,Medium,Highly Active,58,14,31,0,74.04
1104,Feb,33,100,On time,Medium,Highly Active,58,21,31,0,81.49
1104,Mar,20,69,No Submission,High,Active,58,13,31,0,51.53
1104,Apr,27,71,No Submission,High,Active,58,18,31,0,65.49
1104,May,20,77,On time,High,Inactive,58,24,31,0,66.95
1104,Jun,5,79,On time,Low,Highly Active,58,22,31,0,51.09
1105,Jan,30,85,On time,Medium,Highly Active,51,11,26,1,69.85
1105,Feb,18,91,No Submission,Low,Active,51,22,26,1,49.51
1105,Mar,16,86,On time,High,Highly Active,51,22,26,1,64.37
1105,Apr,16,64,Late,High,Inactive,51,12,26,1,43.09
1105,May,5,55,No Submission,High,Active,51,13,26,1,38.26
1105,Jun,31,95,No Submission,Medium,Active,51,21,26,1,62.06
1106,Jan,6,59,Late,Medium,Inactive,55,17,28,1,42.8
1106,Feb,17,85,Late,Medium,Highly Active,55,18,28,1,56.45
1106,Mar,30,93,No Submission,Medium,Active,55,30,28,1,73.28
1106,Apr,29,57,No Submission,High,Highly Active,55,11,28,1,59.58
1106,May,33,67,On time,Low,Highly Active,55,18,28,1,67.95
1106,Jun,24,93,No Submission,High,Highly Active,55,23,28,1,67.48
1107,Jan,8,76,No Submission,Low,Inactive,50,11,35,3,30.11
1107,Feb,39,87,Late,Medium,Active,50,18,35,3,74.54
1107,Mar,35,87,No Submission,Low,Highly Active,50,16,35,3,61.59
1107,Apr,21,75,No Submission,High,Active,50,20,35,3,53.12
1107,May,18,85,Late,Low,Highly Active,50,21,35,3,57.06
1107,Jun,29,70,Late,High,Active,50,21,35,3,69.15
1108,Jan,26,68,No Submission,High,Highly Active,69,30,32,2,69.86
1108,Feb,38,51,No Submission,Low,Highly Active,69,21,32,2,68.32
1108,Mar,6,93,On time,Medium,Active,69,28,32,2,55.67
1108,Apr,33,84,Late,Medium,Highly Active,69,30,32,2,75.48
1108,May,33,94,No Submission,Medium,Highly Active,69,16,32,2,69.06
1108,Jun,34,63,No Submission,Medium,Active,69,19,32,2,60.23
1109,Jan,22,65,On time,Low,Active,56,20,10,4,49.02
1109,Feb,38,69,No Submission,High,Inactive,56,12,10,4,49.41
1109,Mar,35,57,On time,Medium,Inactive,56,18,10,4,53.55
1109,Apr,29,60,No Submission,Medium,Highly Active,56,11,10,4,43.42
1109,May,34,62,Late,Low,Highly Active,56,10,10,4,50.36
1109,Jun,32,67,Late,Low,Active,56,16,10,4,46.8
1110,Jan,7,84,On time,Low,Inactive,100,27,30,0,61.46
1110,Feb,28,88,No Submission,Low,Highly Active,100,14,30,0,67.77
1110,Mar,19,61,Late,Medium,Highly Active,100,15,30,0,61.87
1110,Apr,40,61,Late,Medium,Inactive,100,21,30,0,74.73
1110,May,23,68,No Submission,High,Highly Active,100,14,30,0,58.94
1110,Jun,12,56,On time,Low,Highly Active,100,30,30,0,63.01
1111,Jan,24,64,Late,High,Inactive,61,13,40,3,60.31
1111,Feb,15,98,On time,High,Highly Active,61,20,40,3,68.16
1111,Mar,35,85,On time,Low,Inactive,61,16,40,3,71.19
1111,Apr,16,72,No Submission,High,Active,61,18,40,3,48.52
1111,May,32,57,No Submission,High,Highly Active,61,28,40,3,74.26
1111,Jun,29,97,Late,Low,Highly Active,61,29,40,3,78.47
1112,Jan,14,91,No Submission,Low,Highly Active,54,30,23,2,55.58
1112,Feb,36,86,No Submission,High,Active,54,25,23,2,73.09
1112,Mar,33,66,Late,Low,Inactive,54,11,23,2,52.44
1112,Apr,26,88,Late,Low,Active,54,16,23,2,56.87
1112,May,37,88,Late,High,Highly Active,54,13,23,2,71.69
1112,Jun,13,55,Late,Medium,Inactive,54,23,23,2,42.04
1113,Jan,11,92,On time,Medium,Active,77,27,23,2,56.27
1113,Feb,36,89,On time,Medium,Active,77,14,23,2,71.65
1113,Mar,8,96,No Submission,Low,Highly Active,77,21,23,2,46.1
1113,Apr,15,89,No Submission,Medium,Highly Active,77,20,23,2,53.99
1113,May,6,83,Late,Medium,Highly Active,77,16,23,2,45.72
1113,Jun,6,71,On time,High,Inactive,77,15,23,2,44.1
1114,Jan,5,55,On time,High,Highly Active,43,17,37,4,46.24
1114,Feb,8,91,On time,High,Active,43,24,37,4,57.52
1114,Mar,34,90,Late,Medium,Active,43,11,37,4,59.6
1114,Apr,20,54,On time,High,Highly Active,43,23,37,4,61.32
1114,May,14,70,Late,Medium,Active,43,15,37,4,43.65
1114,Jun,20,96,On time,High,Active,43,13,37,4,61.99
1115,Jan,7,51,On time,Medium,Active,95,29,11,1,53.17
1115,Feb,22,77,On time,Medium,Active,95,29,11,1,63.33
1115,Mar,12,85,On time,Low,Active,95,13,11,1,43.67
1115,Apr,8,57,No Submission,Medium,Active,95,30,11,1,41.76
1115,May,40,70,Late,High,Active,95,19,11,1,68.74
1115,Jun,9,64,On time,Medium,Highly Active,95,13,11,1,41.8
1116,Jan,9,71,No Submission,Low,Highly Active,87,12,24,2,41.31
1116,Feb,20,51,Late,High,Active,87,28,24,2,62.82
1116,Mar,35,82,Late,Medium,Active,87,29,24,2,77.62
1116,Apr,14,66,Late,Medium,Inactive,87,23,24,2,50.7
1116,May,35,99,Late,Low,Active,87,18,24,2,66.65
1116,Jun,21,94,No Submission,Low,Highly Active,87,27,24,2,63.82
1117,Jan,15,75,On time,Low,Inactive,88,26,21,2,58.68
1117,Feb,6,87,No Submission,Low,Active,88,30,21,2,46.22
1117,Mar,27,72,On time,High,Inactive,88,23,21,2,67.41
1117,Apr,32,97,No Submission,Low,Inactive,88,14,21,2,57.93
1117,May,15,87,Late,Low,Active,88,10,21,2,48.6
1117,Jun,25,73,Late,Low,Active,88,12,21,2,54.7
1118,Jan,18,55,On time,High,Highly Active,48,14,13,1,54.87
1118,Feb,18,68,Late,High,Active,48,12,13,1,44.15
1118,Mar,37,82,Late,High,Active,48,11,13,1,60.3
1118,Apr,22,75,Late,High,Active,48,13,13,1,51.26
1118,May,9,94,Late,High,Inactive,48,16,13,1,41.08
1118,Jun,9,62,Late,High,Inactive,48,12,13,1,37.82
1119,Jan,26,78,On time,Low,Inactive,68,21,27,1,67.36
1119,Feb,26,79,Late,High,Active,68,11,27,1,62.69
1119,Mar,29,60,No Submission,Medium,Active,68,25,27,1,62.17
1119,Apr,29,99,No Submission,High,Highly Active,68,13,27,1,67.39
1119,May,5,73,On time,High,Inactive,68,27,27,1,55.34
1119,Jun,36,91,On time,High,Highly Active,68,28,27,1,90.09
1120,Jan,12,97,No Submission,Medium,Inactive,85,24,18,4,44.45
1120,Feb,35,82,Late,High,Active,85,30,18,4,73.61
1120,Mar,24,87,No Submission,Low,Highly Active,85,22,18,4,52.56
1120,Apr,29,74,On time,Medium,Inactive,85,12,18,4,53.85
1120,May,26,74,No Submission,Medium,Highly Active,85,13,18,4,46.71
1120,Jun,6,95,Late,Low,Inactive,85,16,18,4,31.89
1121,Jan,19,77,Late,Low,Inactive,67,27,15,3,47.26
1121,Feb,23,96,No Submission,High,Active,67,26,15,3,54.14
1121,Mar,29,82,Late,Medium,Inactive,67,27,15,3,57.98
1121,Apr,20,94,On time,High,Inactive,67,15,15,3,52.51
1121,May,15,74,Late,High,Active,67,13,15,3,39.49
1121,Jun,10,95,No Submission,Low,Active,67,15,15,3,35.87
1122,Jan,31,91,No Submission,Medium,Active,73,28,36,3,66.52
1122,Feb,17,96,Late,Low,Active,73,21,36,3,55.47
1122,Mar,7,95,No Submission,Medium,Highly Active,73,19,36,3,49.07
1122,Apr,18,83,No Submission,High,Active,73,23,36,3,60.24
1122,May,23,100,No Submission,High,Active,73,19,36,3,62.9
1122,Jun,5,83,On time,Medium,Active,73,27,36,3,56.21
1123,Jan,33,71,Late,Medium,Inactive,80,12,12,3,54.37
1123,Feb,19,55,Late,High,Inactive,80,19,12,3,48.42
1123,Mar,13,82,On time,Low,Active,80,23,12,3,46.99
1123,Apr,15,68,No Submission,Medium,Highly Active,80,17,12,3,38.7
1123,May,12,76,On time,Medium,Inactive,80,17,12,3,43.62
1123,Jun,11,50,On time,Medium,Inactive,80,21,12,3,38.81
1124,Jan,6,98,Late,High,Active,40,29,37,2,56.69
1124,Feb,33,71,No Submission,High,Inactive,40,23,37,2,63.87
1124,Mar,34,100,On time,Medium,Active,40,12,37,2,71.18
1124,Apr,18,87,On time,Medium,Inactive,40,30,37,2,64.09
1124,May,36,80,No Submission,Medium,Inactive,40,28,37,2,69.96
1124,Jun,33,72,On time,High,Inactive,40,13,37,2,68.07
1125,Jan,31,93,No Submission,High,Inactive,80,23,24,1,67.68
1125,Feb,15,53,No Submission,High,Inactive,80,21,24,1,51.88
1125,Mar,6,99,On time,High,Active,80,26,24,1,61.56
1125,Apr,12,77,Late,Medium,Highly Active,80,21,24,1,55.8
1125,May,32,77,Late,Medium,Active,80,11,24,1,61.44
1125,Jun,9,62,Late,High,Active,80,28,24,1,56.4
1126,Jan,38,98,On time,Low,Inactive,99,29,31,4,83.38
1126,Feb,30,97,On time,Medium,Highly Active,99,21,31,4,70.11
1126,Mar,40,60,On time,Low,Highly Active,99,14,31,4,67.76
1126,Apr,19,51,No Submission,Low,Active,99,13,31,4,40.38
1126,May,13,96,Late,Medium,Active,99,16,31,4,53.15
1126,Jun,12,73,On time,Low,Highly Active,99,29,31,4,60.55
1127,Jan,34,59,No Submission,Low,Inactive,96,23,24,0,61.87
1127,Feb,28,57,On time,Low,Highly Active,96,12,24,0,64.88
1127,Mar,19,63,No Submission,Medium,Active,96,14,24,0,55.41
1127,Apr,28,51,No Submission,High,Inactive,96,25,24,0,66.57
1127,May,10,65,On time,High,Active,96,26,24,0,64.09
1127,Jun,39,99,No Submission,High,Inactive,96,17,24,0,76.84
1128,Jan,22,51,No Submission,Low,Highly Active,73,30,17,2,55.36
1128,Feb,37,66,No Submission,Medium,Inactive,73,24,17,2,60.95
1128,Mar,8,52,No Submission,High,Active,73,15,17,2,36.22
1128,Apr,22,92,On time,Low,Inactive,73,22,17,2,60.92
1128,May,8,67,Late,High,Active,73,24,17,2,43.33
1128,Jun,24,76,Late,Low,Highly Active,73,11,17,2,46.71
1129,Jan,32,77,No Submission,High,Highly Active,70,23,35,3,68.21
1129,Feb,29,74,No Submission,Medium,Inactive,70,11,35,3,50.45
1129,Mar,30,95,On time,High,Active,70,30,35,3,78.02
1129,Apr,38,84,On time,High,Highly Active,70,10,35,3,71.67
1129,May,9,78,No Submission,Medium,Inactive,70,26,35,3,44.57
1129,Jun,40,75,On time,Medium,Active,70,25,35,3,84.86
1130,Jan,26,87,On time,High,Inactive,45,11,28,3,61.18
1130,Feb,8,60,No Submission,High,Inactive,45,25,28,3,38.32
1130,Mar,34,97,Late,Medium,Highly Active,45,24,28,3,72.35
1130,Apr,7,98,On time,High,Inactive,45,29,28,3,58.53
1130,May,34,71,No Submission,High,Active,45,11,28,3,56.86
1130,Jun,38,51,On time,Low,Highly Active,45,16,28,3,65.3
1131,Jan,22,52,No Submission,Low,Active,77,22,10,2,44.76
1131,Feb,38,96,On time,Medium,Highly Active,77,18,10,2,73.71
1131,Mar,18,55,On time,High,Inactive,77,28,10,2,57.78
1131,Apr,28,84,No Submission,High,Highly Active,77,24,10,2,63.24
1131,May,24,53,Late,Medium,Inactive,77,25,10,2,52.59
1131,Jun,37,92,No Submission,Low,Inactive,77,21,10,2,61.14
1132,Jan,30,52,On time,High,Inactive,58,18,33,0,68.91
1132,Feb,12,57,No Submission,High,Inactive,58,12,33,0,47.29
1132,Mar,6,71,On time,High,Active,58,15,33,0,56.47
1132,Apr,12,79,No Submission,Low,Inactive,58,14,33,0,47.87
1132,May,19,59,Late,High,Active,58,19,33,0,64.36
1132,Jun,8,85,No Submission,High,Inactive,58,26,33,0,52.82
1133,Jan,16,88,On time,High,Active,61,15,22,0,57.06
1133,Feb,34,54,On time,Low,Highly Active,61,30,22,0,77.11
1133,Mar,33,87,On time,Medium,Inactive,61,21,22,0,71.96
1133,Apr,13,56,No Submission,Medium,Highly Active,61,20,22,0,49.85
1133,May,10,68,No Submission,Medium,Inactive,61,17,22,0,40.87
1133,Jun,38,97,On time,Low,Active,61,27,22,0,82.42
1134,Jan,40,62,Late,High,Inactive,44,13,39,2,73.75
