Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
1050,May,16.0,73.0,No Submmission,High,Highly Active,87.0,21.0,40.0,3.0,45.08
1050,Jun,8.0,57.0,Late,Low,Highly Active,87.0,20.0,40.0,3.0,34.24
1051,Jan,30.0,79.0,Late,Low,Highly Active,45.0,26.0,17.0,4.0,47.78
1051,Feb,35.0,80.0,Late,High,Inactive,45.0,21.0,17.0,4.0,63.58
1051,Mar,40.0,68.0,On time,Low,Highly Active,45.0,19.0,17.0,4.0,59.11
1051,Apr,17.0,73.0,Late,Medium,Highly Active,45.0,27.0,17.0,4.0,53.98
1051,May,34.0,79.0,No Submmission,Medium,Highly Active,45.0,20.0,17.0,4.0,38.31
1051,Jun,18.0,95.0,Late,Low,Active,45.0,22.6,17.0,4.0,25.37
1052,Jan,5.0,52.0,Late,High,Highly Active,86.0,26.0,38.0,1.0,50.28
1052,Feb,34.0,58.0,On time,High,Highly Active,86.0,25.0,38.0,1.0,86.48
1052,Mar,12.0,61.0,On time,High,Inactive,86.0,26.0,38.0,1.0,63.48
1052,Apr,27.0,89.0,Late,Medium,Highly Active,86.0,26.0,38.0,1.0,80.85
1052,May,19.5,56.0,Late,Medium,Active,86.0,30.0,38.0,1.0,48.68
1052,Jun,19.5,93.0,No Submmission,Low,Active,86.0,22.0,38.0,1.0,43.71
1053,Jan,24.0,73.0,On time,High,Highly Active,42.0,23.0,34.0,0.0,72.1
1053,Feb,17.0,57.0,No Submmission,Medium,Inactive,42.0,28.0,34.0,0.0,52.77
1053,Mar,27.0,57.0,No Submmission,High,Highly Active,42.0,20.0,34.0,0.0,68.53
1053,Apr,34.0,64.0,Late,High,Highly Active,42.0,18.8,34.0,0.0,61.09
1053,May,14.0,71.0,No Submmission,Low,Highly Active,42.0,13.0,34.0,0.0,45.72
1053,Jun,9.0,80.0,No Submmission,High,Inactive,42.0,10.0,34.0,0.0,42.03
1054,Jan,31.0,93.0,Late,Medium,Inactive,42.0,21.6,33.0,5.0,39.4
1054,Feb,13.0,76.0,On time,Low,Active,42.0,29.0,33.0,5.0,48.64
1054,Mar,23.0,95.0,No Submmission,High,Inactive,42.0,13.0,33.0,5.0,44.16
1054,Apr,25.0,53.0,Late,Low,Highly Active,42.0,28.0,33.0,5.0,56.02
1054,May,7.0,91.0,No Submmission,Low,Active,42.0,15.0,33.0,5.0,29.39
1054,Jun,19.8,55.0,Late,Medium,Active,42.0,23.0,33.0,5.0,30.84
1055,Jan,17.0,59.0,Late,Medium,Active,54.0,18.0,13.0,1.0,46.46
1055,Feb,38.0,86.0,No Submmission,Low,Inactive,54.0,13.0,13.0,1.0,48.46
1055,Mar,22.0,52.0,On time,Low,Highly Active,54.0,22.0,13.0,1.0,32.89
1055,Apr,28.0,58.0,Late,High,Inactive,54.0,19.4,13.0,1.0,44.09
1055,May,5.0,100.0,On time,High,Inactive,54.0,23.0,13.0,1.0,42.83
1055,Jun,22.0,94.0,No Submmission,High,Active,54.0,21.0,13.0,1.0,30.94
1056,Jan,16.0,83.0,Late,Low,Inactive,58.0,10.0,20.0,2.0,35.47
1056,Feb,23.0,64.0,No Submmission,Low,Inactive,58.0,13.0,20.0,2.0,24.26
1056,Mar,23.0,96.0,Late,Medium,Inactive,58.0,28.0,20.0,2.0,39.37
1056,Apr,23.0,74.0,Late,Low,Highly Active,58.0,17.6,20.0,2.0,26.56
1056,May,35.0,69.0,On time,Medium,Inactive,58.0,17.0,20.0,2.0,62.13
1056,Jun,18.0,62.0,No Submmission,Medium,Active,58.0,20.0,20.0,2.0,47.16
1057,Jan,38.0,61.5,No Submmission,Low,Highly Active,94.0,28.0,26.0,0.0,70.19
1057,Feb,22.0,75.0,On time,High,Inactive,94.0,16.0,26.0,0.0,67.79
1057,Mar,28.8,62.0,No Submmission,High,Highly Active,94.0,19.0,26.0,0.0,37.0
1057,Apr,23.0,54.0,Late,High,Highly Active,94.0,21.4,26.0,0.0,54.43
1057,May,37.0,55.0,No Submmission,High,Highly Active,94.0,19.0,26.0,0.0,72.27
1057,Jun,24.0,61.5,No Submmission,Medium,Inactive,94.0,25.0,26.0,0.0,53.08
1058,Jan,38.0,66.0,On time,Medium,Active,82.0,19.0,28.0,4.0,66.27
1058,Feb,23.75,78.0,On time,Medium,Active,82.0,16.75,28.0,4.0,58.0
1058,Mar,15.0,74.0,Late,Medium,Active,82.0,13.0,28.0,4.0,45.43
1058,Apr,34.0,99.0,On time,Medium,Active,82.0,11.0,28.0,4.0,68.3
1058,May,23.75,78.0,On time,Medium,Active,82.0,16.75,28.0,4.0,58.0
1058,Jun,8.0,73.0,On time,Medium,Highly Active,82.0,24.0,28.0,4.0,51.98
1059,Jan,28.75,53.0,Late,Medium,Inactive,42.0,29.0,28.0,3.0,29.18
1059,Feb,28.75,100.0,Late,Low,Inactive,42.0,29.0,28.0,3.0,41.12
1059,Mar,36.0,70.0,No Submmission,Low,Highly Active,42.0,26.0,28.0,3.0,65.72
1059,Apr,33.0,88.0,Late,Low,Active,42.0,14.0,28.0,3.0,62.13
1059,May,39.0,85.0,Late,Low,Active,42.0,22.4,28.0,3.0,55.42
1059,Jun,7.0,96.0,Late,Low,Inactive,42.0,14.0,28.0,3.0,33.63
1060,Jan,10.0,77.0,On time,Medium,Active,92.0,13.0,29.0,0.0,48.02
1060,Feb,29.0,51.0,No Submmission,Medium,Highly Active,92.0,24.0,29.0,0.0,73.81
1060,Mar,18.0,53.0,Late,Low,Highly Active,92.0,27.0,29.0,0.0,55.88
1060,Apr,28.0,92.0,No Submmission,High,Active,92.0,10.0,29.0,0.0,62.83
1060,May,7.0,70.0,On time,Low,Active,92.0,16.0,29.0,0.0,50.69
1060,Jun,37.0,60.0,No Submmission,High,Inactive,92.0,29.0,29.0,0.0,73.52
1061,Jan,23.75,77.5,On time,Medium,Highly Active,60.0,18.6,23.0,2.0,48.6
1061,Feb,21.0,74.0,Late,Medium,Active,60.0,10.0,23.0,2.0,49.53
1061,Mar,23.75,80.0,On time,Low,Inactive,60.0,10.0,23.0,2.0,17.09
1061,Apr,14.0,66.0,On time,Medium,Highly Active,60.0,25.0,23.0,2.0,56.44
1061,May,27.0,77.5,No Submmission,Low,Highly Active,60.0,21.0,23.0,2.0,44.79
1061,Jun,33.0,90.0,On time,Medium,Highly Active,60.0,27.0,23.0,2.0,75.14
1062,Jan,24.0,78.0,On time,Medium,Highly Active,62.0,13.0,11.0,5.0,47.42
1062,Feb,25.8,81.0,On time,Low,Highly Active,62.0,11.0,11.0,5.0,30.1
1062,Mar,28.0,95.0,On time,Medium,Inactive,62.0,24.0,11.0,5.0,51.11
1062,Apr,20.0,64.0,On time,Medium,Highly Active,62.0,19.0,11.0,5.0,41.97
1062,May,17.0,76.0,No Submmission,High,Inactive,62.0,13.0,11.0,5.0,25.14
1062,Jun,40.0,68.0,No Submmission,Medium,Inactive,62.0,11.0,11.0,5.0,50.17
1063,Jan,25.0,90.0,On time,Low,Active,97.0,11.0,21.0,2.0,59.87
1063,Feb,11.0,94.0,Late,Low,Active,97.0,22.67,21.0,2.0,30.19
1063,Mar,27.6,92.33,Late,Low,Active,97.0,22.67,21.0,2.0,53.0
1063,Apr,39.0,92.33,On time,Low,Highly Active,97.0,27.0,21.0,2.0,73.93
1063,May,37.0,92.33,Late,Low,Active,97.0,30.0,21.0,2.0,62.29
1063,Jun,26.0,93.0,No Submmission,Low,Inactive,97.0,22.67,21.0,2.0,38.73
1064,Jan,38.0,81.0,On time,High,Active,89.0,29.0,36.0,4.0,83.18
1064,Feb,37.0,99.0,No Submmission,High,Inactive,89.0,24.6,36.0,4.0,39.72
1064,Mar,24.0,84.0,Late,Low,Highly Active,89.0,30.0,36.0,4.0,58.78
1064,Apr,37.0,89.0,Late,Low,Active,89.0,28.0,36.0,4.0,78.01
1064,May,34.6,55.0,Late,Low,Active,89.0,21.0,36.0,4.0,19.4
1064,Jun,37.0,96.0,Late,Low,Highly Active,89.0,15.0,36.0,4.0,51.03
1065,Jan,16.0,61.0,On time,Low,Active,75.0,19.0,31.0,2.0,54.0
1065,Feb,5.0,76.0,On time,High,Active,75.0,14.0,31.0,2.0,31.71
1065,Mar,29.0,87.0,On time,High,Inactive,75.0,17.0,31.0,2.0,73.38
1065,Apr,34.0,71.0,Late,High,Highly Active,75.0,25.0,31.0,2.0,70.84
1065,May,32.0,90.0,Late,High,Highly Active,75.0,18.0,31.0,2.0,72.73
1065,Jun,31.0,71.0,On time,High,Highly Active,75.0,27.0,31.0,2.0,71.8
1066,Jan,29.0,50.0,On time,Low,Active,52.0,17.25,37.0,2.0,44.46
1066,Feb,32.0,59.0,On time,High,Inactive,52.0,17.25,37.0,2.0,47.42
1066,Mar,6.0,81.0,On time,High,Highly Active,52.0,11.0,37.0,2.0,41.36
1066,Apr,40.0,71.0,On time,High,Active,52.0,16.0,37.0,2.0,67.17
1066,May,9.0,68.0,Late,High,Active,52.0,14.0,37.0,2.0,40.98
1066,Jun,10.0,65.8,No Submmission,High,Active,52.0,28.0,37.0,2.0,42.76
1067,Jan,15.0,84.25,On time,Medium,Active,91.0,19.0,23.0,5.0,34.59
1067,Feb,25.0,99.0,Late,Medium,Inactive,91.0,25.67,23.0,5.0,41.0
1067,Mar,23.0,87.0,On time,High,Inactive,91.0,25.67,23.0,5.0,33.68
1067,Apr,14.0,92.0,No Submmission,Low,Inactive,91.0,29.0,23.0,5.0,41.03
1067,May,34.0,59.0,On time,Low,Inactive,91.0,29.0,23.0,5.0,68.29
1067,Jun,39.0,84.25,On time,Low,Inactive,91.0,25.67,23.0,5.0,40.68
1068,Jan,15.0,70.75,On time,High,Active,73.0,18.6,34.0,5.0,28.03
1068,Feb,22.0,50.0,No Submmission,Low,Inactive,73.0,17.0,34.0,5.0,35.14
1068,Mar,28.0,70.75,On time,Low,Highly Active,73.0,15.0,34.0,5.0,50.69
1068,Apr,36.0,82.0,On time,High,Active,73.0,25.0,34.0,5.0,76.14
1068,May,38.0,82.0,On time,Medium,Inactive,73.0,26.0,34.0,5.0,53.86
1068,Jun,39.0,69.0,No Submmission,High,Highly Active,73.0,10.0,34.0,5.0,58.86
1069,Jan,30.0,72.2,On time,High,Highly Active,45.0,20.6,20.0,3.0,37.29
1069,Feb,18.0,72.0,Late,High,Highly Active,45.0,25.0,20.0,3.0,52.28
1069,Mar,7.0,76.0,No Submmission,Low,Highly Active,45.0,14.0,20.0,3.0,25.81
1069,Apr,9.0,71.0,No Submmission,High,Inactive,45.0,16.0,20.0,3.0,31.27
1069,May,5.0,83.0,On time,Low,Highly Active,45.0,24.0,20.0,3.0,42.9
1069,Jun,30.0,59.0,On time,High,Inactive,45.0,24.0,20.0,3.0,60.41
1070,Jan,27.0,74.75,On time,Low,Inactive,44.0,18.2,24.0,4.0,38.08
1070,Feb,28.0,79.0,No Submmission,Medium,Inactive,44.0,20.0,24.0,4.0,39.74
1070,Mar,27.0,87.0,On time,Low,Active,44.0,17.0,24.0,4.0,28.73
1070,Apr,22.0,72.0,On time,Low,Inactive,44.0,25.0,24.0,4.0,55.41
1070,May,31.0,74.75,On time,Low,Inactive,44.0,14.0,24.0,4.0,39.11
1070,Jun,27.0,61.0,On time,Low,Inactive,44.0,15.0,24.0,4.0,27.42
1071,Jan,30.0,50.0,On time,Medium,Highly Active,59.0,26.0,40.0,5.0,68.7
1071,Feb,9.0,100.0,Late,High,Inactive,59.0,24.0,40.0,5.0,32.56
1071,Mar,25.0,79.0,No Submmission,Medium,Highly Active,59.0,21.0,40.0,5.0,60.64
1071,Apr,22.0,67.0,Late,High,Active,59.0,26.0,40.0,5.0,50.76
1071,May,32.0,74.4,On time,High,Active,59.0,24.0,40.0,5.0,53.26
1071,Jun,5.0,76.0,No Submmission,Low,Highly Active,59.0,23.0,40.0,5.0,36.95
1072,Jan,20.0,58.0,Late,High,Active,64.0,25.0,26.0,1.0,52.12
1072,Feb,13.0,96.0,Late,High,Active,64.0,18.0,26.0,1.0,54.89
1072,Mar,20.0,83.0,Late,High,Active,64.0,30.0,26.0,1.0,52.23
1072,Apr,30.0,83.0,Late,Low,Inactive,64.0,22.0,26.0,1.0,39.84
1072,May,27.0,83.0,No Submmission,High,Active,64.0,15.0,26.0,1.0,37.24
1072,Jun,33.0,95.0,Late,Medium,Inactive,64.0,22.0,26.0,1.0,43.37
1073,Jan,14.0,61.0,No Submmission,Low,Highly Active,69.0,16.0,10.0,0.0,36.42
1073,Feb,23.0,75.4,No Submmission,Low,Active,69.0,17.0,10.0,0.0,38.81
1073,Mar,15.0,79.0,No Submmission,Low,Inactive,69.0,12.0,10.0,0.0,43.38
1073,Apr,14.4,67.0,No Submmission,Medium,Active,69.0,27.0,10.0,0.0,31.97
1073,May,5.0,92.0,On time,Low,Inactive,69.0,21.0,10.0,0.0,40.53
1073,Jun,15.0,78.0,No Submmission,Medium,Active,69.0,29.0,10.0,0.0,50.05
1074,Jan,26.0,95.0,On time,High,Active,57.0,20.0,35.0,5.0,57.13
1074,Feb,28.75,71.33,On time,Low,Active,57.0,20.0,35.0,5.0,51.44
1074,Mar,28.75,71.33,On time,Low,Active,57.0,20.0,35.0,5.0,51.44
1074,Apr,40.0,50.0,On time,Medium,Active,57.0,22.0,35.0,5.0,53.5
1074,May,15.0,71.33,On time,Low,Active,57.0,21.0,35.0,5.0,37.03
1074,Jun,34.0,69.0,Late,Low,Active,57.0,17.0,35.0,5.0,58.09
1075,Jan,25.0,100.0,On time,Low,Inactive,55.0,19.0,30.0,0.0,69.55
1075,Feb,24.0,73.25,On time,Low,Highly Active,55.0,15.0,30.0,0.0,48.78
1075,Mar,33.0,55.0,On time,High,Highly Active,55.0,27.0,30.0,0.0,79.06
1075,Apr,6.0,73.0,Late,Low,Highly Active,55.0,22.4,30.0,0.0,38.89
1075,May,15.0,73.25,On time,Low,Inactive,55.0,21.0,30.0,0.0,42.18
1075,Jun,37.0,65.0,On time,Low,Active,55.0,30.0,30.0,0.0,80.21
1076,Jan,32.0,100.0,No Submmission,High,Active,45.0,26.75,29.0,3.0,46.1
1076,Feb,34.0,74.0,No Submmission,Medium,Active,45.0,27.0,29.0,3.0,50.84
1076,Mar,9.0,70.0,On time,High,Highly Active,45.0,23.0,29.0,3.0,49.68
1076,Apr,24.0,77.0,Late,Medium,Inactive,45.0,27.0,29.0,3.0,56.58
1076,May,24.75,75.6,No Submmission,High,Active,45.0,30.0,29.0,3.0,35.58
1076,Jun,24.75,57.0,No Submmission,High,Highly Active,45.0,26.75,29.0,3.0,22.09
1077,Jan,30.0,75.0,No Submmission,Medium,Active,42.0,11.0,10.0,3.0,41.97
1077,Feb,12.0,81.0,On time,Low,Inactive,42.0,21.0,10.0,3.0,18.25
1077,Mar,11.0,81.0,On time,Low,Inactive,42.0,15.0,10.0,3.0,21.28
1077,Apr,19.0,98.0,Late,High,Highly Active,42.0,20.0,10.0,3.0,53.32
1077,May,17.8,75.0,On time,Low,Active,42.0,22.0,10.0,3.0,26.53
1077,Jun,17.0,76.0,On time,Low,Active,42.0,25.0,10.0,3.0,43.92
1078,Jan,16.0,65.0,Late,High,Active,56.0,25.0,23.0,3.0,44.19
1078,Feb,7.0,79.0,Late,Medium,Active,56.0,28.0,23.0,3.0,45.82
1078,Mar,14.0,58.0,Late,Medium,Highly Active,56.0,12.0,23.0,3.0,30.04
1078,Apr,14.0,54.0,Late,High,Inactive,56.0,16.0,23.0,3.0,31.02
1078,May,24.0,55.0,Late,Medium,Active,56.0,22.0,23.0,3.0,48.51
1078,Jun,9.0,63.0,No Submmission,High,Active,56.0,20.6,23.0,3.0,20.09
1079,Jan,18.0,50.0,Late,Low,Inactive,96.0,19.0,35.0,2.0,32.87
1079,Feb,26.6,85.0,Late,High,Active,96.0,28.0,35.0,2.0,51.82
1079,Mar,37.0,52.0,Late,Low,Inactive,96.0,20.5,35.0,2.0,54.47
1079,Apr,25.0,64.0,No Submmission,Medium,Inactive,96.0,23.0,35.0,2.0,38.21
1079,May,19.0,70.0,On time,Low,Highly Active,96.0,12.0,35.0,2.0,45.22
1079,Jun,34.0,76.0,No Submmission,High,Inactive,96.0,20.5,35.0,2.0,53.54
1080,Jan,11.0,60.0,No Submmission,Medium,Highly Active,62.0,22.0,28.0,4.0,36.51
1080,Feb,25.0,88.0,On time,Low,Inactive,62.0,30.0,28.0,4.0,61.61
1080,Mar,30.0,74.0,Late,High,Active,62.0,10.0,28.0,4.0,50.21
1080,Apr,30.0,75.0,On time,Low,Inactive,62.0,28.0,28.0,4.0,65.96
1080,May,35.0,52.0,No Submmission,Low,Inactive,62.0,18.0,28.0,4.0,56.03
1080,Jun,24.0,98.0,No Submmission,Low,Inactive,62.0,15.0,28.0,4.0,46.46
1081,Jan,40.0,65.0,On time,Medium,Inactive,58.0,18.0,20.0,4.0,56.69
1081,Feb,25.0,68.25,On time,High,Active,58.0,11.0,20.0,4.0,36.86
1081,Mar,21.0,68.25,Late,Low,Inactive,58.0,16.0,20.0,4.0,24.18
1081,Apr,35.0,57.0,Late,High,Highly Active,58.0,13.0,20.0,4.0,47.14
1081,May,17.0,98.0,No Submmission,High,Inactive,58.0,13.0,20.0,4.0,39.85
1081,Jun,38.0,53.0,No Submmission,High,Active,58.0,14.2,20.0,4.0,39.54
1082,Jan,15.0,89.0,On time,Low,Highly Active,89.0,23.0,21.0,1.0,55.26
1082,Feb,10.0,83.0,On time,Medium,Highly Active,89.0,21.0,21.0,1.0,49.16
1082,Mar,15.0,84.0,On time,High,Active,89.0,22.0,21.0,1.0,41.48
1082,Apr,20.0,84.0,No Submmission,High,Highly Active,89.0,17.0,21.0,1.0,32.34
1082,May,24.0,88.0,Late,High,Highly Active,89.0,27.0,21.0,1.0,67.98
1082,Jun,16.8,76.0,No Submmission,High,Highly Active,89.0,22.0,21.0,1.0,31.02
1083,Jan,7.0,81.0,Late,High,Active,46.0,21.0,13.0,3.0,43.52
1083,Feb,19.8,90.0,Late,Low,Highly Active,46.0,19.0,13.0,3.0,25.65
1083,Mar,25.0,73.0,Late,High,Highly Active,46.0,30.0,13.0,3.0,54.56
1083,Apr,18.0,73.4,No Submmission,Low,Inactive,46.0,12.0,13.0,3.0,20.43
1083,May,31.0,51.0,No Submmission,Low,Highly Active,46.0,14.0,13.0,3.0,43.1
1083,Jun,18.0,72.0,On time,Low,Highly Active,46.0,13.0,13.0,3.0,38.66
1084,Jan,19.0,79.0,Late,Medium,Inactive,98.0,11.0,15.0,1.0,44.69
1084,Feb,32.0,98.0,No Submmission,Medium,Inactive,98.0,19.0,15.0,1.0,63.01
1084,Mar,10.0,94.0,Late,Medium,Inactive,98.0,15.0,15.0,1.0,33.1
1084,Apr,17.2,78.4,Late,Medium,Inactive,98.0,10.0,15.0,1.0,25.69
1084,May,9.0,60.0,Late,Medium,Highly Active,98.0,24.0,15.0,1.0,45.32
1084,Jun,16.0,61.0,Late,Low,Inactive,98.0,11.0,15.0,1.0,44.16
1085,Jan,9.0,76.0,On time,Low,Inactive,55.0,14.0,18.0,1.0,43.21
1085,Feb,19.4,50.0,No Submmission,Medium,Inactive,55.0,29.0,18.0,1.0,25.82
1085,Mar,10.0,66.4,On time,Low,Highly Active,55.0,21.0,18.0,1.0,34.0
1085,Apr,18.0,66.0,Late,Medium,Inactive,55.0,24.0,18.0,1.0,47.93
1085,May,25.0,69.0,Late,Low,Active,55.0,12.0,18.0,1.0,41.84
1085,Jun,35.0,71.0,On time,Low,Inactive,55.0,25.0,18.0,1.0,62.15
1086,Jan,9.0,81.0,On time,High,Highly Active,40.0,16.0,13.0,3.0,47.21
1086,Feb,27.0,78.0,No Submmission,Low,Inactive,40.0,14.0,13.0,3.0,40.51
1086,Mar,21.0,65.0,No Submmission,High,Active,40.0,29.0,13.0,3.0,28.22
1086,Apr,21.0,74.5,On time,High,Active,40.0,14.0,13.0,3.0,22.04
1086,May,27.0,74.5,Late,Medium,Inactive,40.0,21.0,13.0,3.0,42.0
1086,Jun,21.0,74.0,On time,Low,Inactive,40.0,13.0,13.0,3.0,22.48
1087,Jan,30.0,89.0,Late,High,Active,64.0,28.0,13.0,3.0,36.66
1087,Feb,29.0,73.75,On time,High,Active,64.0,19.0,13.0,3.0,55.53
1087,Mar,37.0,84.0,Late,Medium,Active,64.0,12.0,13.0,3.0,50.58
1087,Apr,30.0,54.0,On time,Low,Active,64.0,23.0,13.0,3.0,35.61
1087,May,24.0,68.0,Late,Low,Inactive,64.0,30.0,13.0,3.0,48.41
1087,Jun,30.0,73.75,On time,High,Inactive,64.0,26.0,13.0,3.0,55.27
1088,Jan,32.0,71.0,Late,Medium,Inactive,77.0,29.0,13.0,2.0,64.3
1088,Feb,31.0,74.0,On time,Medium,Active,77.0,20.0,13.0,2.0,54.02
1088,Mar,30.0,61.0,Late,High,Active,77.0,10.0,13.0,2.0,45.46
1088,Apr,8.0,72.0,Late,High,Inactive,77.0,20.0,13.0,2.0,24.25
1088,May,27.0,59.0,No Submmission,Medium,Highly Active,77.0,20.0,13.0,2.0,42.63
1088,Jun,15.0,67.4,Late,Medium,Highly Active,77.0,21.0,13.0,2.0,40.33
1089,Jan,13.0,58.0,Late,Medium,Highly Active,90.0,27.0,20.0,5.0,43.68
1089,Feb,40.0,68.0,No Submmission,High,Inactive,90.0,26.0,20.0,5.0,58.23
1089,Mar,34.0,86.0,On time,High,Inactive,90.0,13.0,20.0,5.0,55.86
1089,Apr,5.0,68.0,No Submmission,High,Inactive,90.0,11.0,20.0,5.0,7.44
1089,May,12.0,68.0,No Submmission,Low,Inactive,90.0,20.4,20.0,5.0,0.0
1089,Jun,7.0,60.0,No Submmission,Medium,Inactive,90.0,25.0,20.0,5.0,28.8
1090,Jan,28.0,85.75,No Submmission,High,Inactive,44.0,17.0,18.0,0.0,49.83
1090,Feb,25.4,85.75,Late,Low,Active,44.0,20.0,18.0,0.0,21.33
1090,Mar,30.0,61.0,Late,Medium,Active,44.0,13.0,18.0,0.0,50.28
1090,Apr,37.0,97.0,No Submmission,High,Inactive,44.0,24.0,18.0,0.0,72.6
1090,May,8.0,92.0,On time,High,Active,44.0,18.2,18.0,0.0,31.95
1090,Jun,24.0,93.0,No Submmission,Low,Active,44.0,17.0,18.0,0.0,42.41
1091,Jan,19.5,68.0,Late,High,Highly Active,43.0,21.0,11.0,3.0,34.83
1091,Feb,13.0,72.25,Late,Low,Highly Active,43.0,27.0,11.0,3.0,29.52
1091,Mar,22.0,72.25,On time,High,Highly Active,43.0,28.0,11.0,3.0,48.65
1091,Apr,36.0,100.0,Late,Medium,Highly Active,43.0,20.4,11.0,3.0,51.21
1091,May,19.5,69.0,Late,Low,Inactive,43.0,10.0,11.0,3.0,13.51
1091,Jun,7.0,52.0,On time,High,Highly Active,43.0,16.0,11.0,3.0,32.47
1092,Jan,14.0,97.0,No Submmission,Low,Inactive,44.0,11.0,40.0,0.0,55.37
1092,Feb,8.0,81.0,On time,Medium,Highly Active,44.0,22.0,40.0,0.0,48.62
1092,Mar,26.0,72.0,On time,High,Highly Active,44.0,28.0,40.0,0.0,80.94
1092,Apr,15.0,96.0,No Submmission,Low,Inactive,44.0,27.0,40.0,0.0,50.81
1092,May,30.0,75.0,No Submmission,High,Highly Active,44.0,19.8,40.0,0.0,57.54
1092,Jun,32.0,99.0,No Submmission,High,Highly Active,44.0,11.0,40.0,0.0,59.86
1093,Jan,22.0,71.0,Late,High,Highly Active,52.0,13.0,22.0,0.0,57.19
1093,Feb,22.0,84.0,Late,High,Highly Active,52.0,24.0,22.0,0.0,57.18
1093,Mar,24.5,75.33,Late,High,Highly Active,52.0,30.0,22.0,0.0,37.57
1093,Apr,24.5,75.33,Late,High,Highly Active,52.0,22.33,22.0,0.0,48.54
1093,May,28.0,75.33,Late,Low,Active,52.0,22.33,22.0,0.0,38.91
1093,Jun,26.0,71.0,On time,Low,Highly Active,52.0,22.33,22.0,0.0,51.86
1094,Jan,20.6,87.0,No Submmission,Medium,Inactive,47.0,17.0,27.0,4.0,24.94
1094,Feb,40.0,55.0,No Submmission,High,Inactive,47.0,16.0,27.0,4.0,57.8
1094,Mar,7.0,75.0,No Submmission,High,Inactive,47.0,20.25,27.0,4.0,15.95
1094,Apr,17.0,98.0,No Submmission,Medium,Active,47.0,24.0,27.0,4.0,43.14
1094,May,22.0,75.0,No Submmission,Low,Inactive,47.0,20.25,27.0,4.0,23.69
1094,Jun,17.0,60.0,Late,Medium,Highly Active,47.0,24.0,27.0,4.0,47.85
1095,Jan,8.0,85.0,Late,Medium,Inactive,48.0,15.0,24.0,1.0,38.46
1095,Feb,14.8,94.0,On time,Low,Highly Active,48.0,21.0,24.0,1.0,32.05
1095,Mar,17.0,76.75,On time,High,Highly Active,48.0,21.0,24.0,1.0,37.1
1095,Apr,6.0,61.0,Late,Medium,Highly Active,48.0,21.0,24.0,1.0,32.49
1095,May,11.0,67.0,On time,Low,Active,48.0,29.0,24.0,1.0,51.48
1095,Jun,32.0,76.75,On time,High,Active,48.0,19.0,24.0,1.0,57.04
1096,Jan,10.0,84.0,Late,Low,Highly Active,53.0,24.0,21.0,3.0,48.22
1096,Feb,28.0,63.0,Late,Medium,Active,53.0,25.0,21.0,3.0,59.84
1096,Mar,24.4,87.0,On time,High,Highly Active,53.0,11.0,21.0,3.0,32.51
1096,Apr,37.0,85.0,Late,Medium,Active,53.0,22.25,21.0,3.0,46.75
1096,May,10.0,63.0,Late,High,Inactive,53.0,22.25,21.0,3.0,22.6
1096,Jun,37.0,57.0,No Submmission,Low,Active,53.0,29.0,21.0,3.0,54.34
1097,Jan,26.0,71.67,No Submmission,Low,Active,40.0,15.0,21.0,3.0,30.48
1097,Feb,14.0,71.67,Late,Low,Inactive,40.0,16.0,21.0,3.0,32.97
1097,Mar,21.0,71.0,Late,Medium,Active,40.0,13.0,21.0,3.0,40.05
1097,Apr,20.0,74.0,Late,High,Inactive,40.0,14.6,21.0,3.0,32.56
1097,May,5.0,70.0,On time,Low,Inactive,40.0,10.0,21.0,3.0,23.93
1097,Jun,26.0,71.67,On time,Medium,Inactive,40.0,19.0,21.0,3.0,47.4
1098,Jan,26.0,80.0,Late,Medium,Inactive,98.0,24.0,38.0,1.0,69.39
1098,Feb,7.0,52.0,On time,Medium,Highly Active,98.0,15.0,38.0,1.0,49.6
1098,Mar,23.0,67.0,No Submmission,Low,Inactive,98.0,23.0,38.0,1.0,45.65
1098,Apr,29.0,55.0,Late,Medium,Active,98.0,19.0,38.0,1.0,72.78
1098,May,31.0,54.0,Late,Medium,Highly Active,98.0,27.0,38.0,1.0,71.92
1098,Jun,15.0,94.0,Late,Medium,Highly Active,98.0,10.0,38.0,1.0,41.37
1099,Jan,11.0,86.0,Late,High,Active,93.0,12.0,35.0,3.0,48.38
1099,Feb,19.0,82.0,On time,High,Active,93.0,30.0,35.0,3.0,54.17
1099,Mar,31.0,56.0,Late,Low,Highly Active,93.0,29.0,35.0,3.0,68.3
1099,Apr,23.0,71.2,No Submmission,Medium,Highly Active,93.0,22.0,35.0,3.0,16.91
1099,May,21.0,60.0,Late,High,Inactive,93.0,29.0,35.0,3.0,60.1
1099,Jun,33.0,72.0,Late,High,Highly Active,93.0,10.0,35.0,3.0,63.97
1100,Jan,9.0,61.0,Late,Medium,Highly Active,92.0,28.0,30.0,0.0,56.41
1100,Feb,40.0,64.0,Late,High,Inactive,92.0,23.0,30.0,0.0,60.19
1100,Mar,23.0,51.0,On time,High,Highly Active,92.0,12.0,30.0,0.0,47.7
1100,Apr,23.0,64.0,No Submmission,High,Highly Active,92.0,25.0,30.0,0.0,35.11
1100,May,26.0,54.0,On time,Medium,Inactive,92.0,20.0,30.0,0.0,71.7
